IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Date,Population
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,1,1950,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1950-12-31,148281550
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,2,1951,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1951-12-31,150598453
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,3,1952,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1952-12-31,152941727
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,4,1953,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1953-12-31,155451199
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,5,1954,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1954-12-31,158205873
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,6,1955,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1955-12-31,161136450
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,7,1956,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1956-12-31,164063412
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,8,1957,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1957-12-31,166949121
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,9,1958,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1958-12-31,170147101
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,10,1959,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1959-12-31,173324608
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,11,1960,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1960-12-31,176188578
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,12,1961,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1961-12-31,179087279
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,13,1962,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1962-12-31,181917809
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,14,1963,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1963-12-31,184649874
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,15,1964,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1964-12-31,187277379
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,16,1965,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1965-12-31,189703283
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,17,1966,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1966-12-31,191830975
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,18,1967,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1967-12-31,193782438
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,19,1968,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1968-12-31,195743428
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,20,1969,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1969-12-31,197859329
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,21,1970,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1970-12-31,200328340
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,22,1971,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1971-12-31,202907917
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,23,1972,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1972-12-31,205238390
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,24,1973,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1973-12-31,207314765
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,25,1974,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1974-12-31,209277969
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,26,1975,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1975-12-31,211274536
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,27,1976,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1976-12-31,213270022
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,28,1977,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1977-12-31,215437406
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,29,1978,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1978-12-31,217881437
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,30,1979,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1979-12-31,220463115
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,31,1980,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1980-12-31,223140018
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,32,1981,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1981-12-31,225654008
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,33,1982,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1982-12-31,228001419
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,34,1983,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1983-12-31,230389964
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,35,1984,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1984-12-31,232766280
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,36,1985,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1985-12-31,235146182
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,37,1986,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1986-12-31,237512783
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,38,1987,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1987-12-31,239853169
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,39,1988,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1988-12-31,242287814
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,40,1989,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1989-12-31,244954094
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,41,1990,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1990-12-31,248083732
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,42,1991,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1991-12-31,251560189
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,43,1992,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1992-12-31,255175339
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,44,1993,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1993-12-31,258779754
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,45,1994,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1994-12-31,262273589
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,46,1995,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1995-12-31,265660556
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,47,1996,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1996-12-31,268984348
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,48,1997,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1997-12-31,272395439
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,49,1998,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1998-12-31,275835018
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,50,1999,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,1999-12-31,279181582
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,51,2000,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2000-12-31,282398554
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,52,2001,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2001-12-31,285470494
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,53,2002,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2002-12-31,288350252
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,54,2003,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2003-12-31,291109821
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,55,2004,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2004-12-31,293947886
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,56,2005,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2005-12-31,296842670
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,57,2006,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2006-12-31,299753098
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,58,2007,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2007-12-31,302743399
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,59,2008,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2008-12-31,305694910
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,60,2009,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2009-12-31,308512036
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,61,2010,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2010-12-31,311182845
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,62,2011,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2011-12-31,313876609
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,63,2012,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2012-12-31,316651321
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,64,2013,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2013-12-31,319375166
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,65,2014,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2014-12-31,322033964
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,66,2015,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2015-12-31,324607777
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,67,2016,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2016-12-31,327210198
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,68,2017,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2017-12-31,329791231
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,69,2018,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2018-12-31,332140038
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,70,2019,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2019-12-31,334319671
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,71,2020,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2020-12-31,335942004
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,72,2021,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2021-12-31,336997624
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,73,2022,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,2,Interpolation,2022-12-31,338289857
49,Total population by sex,Total population by sex,World Population Prospects,2022,United Nations Population Division,840,United States of America,US,USA,74,2023,4,Median,3,Both sexes,188,0,-1,Total,0,Not applicable,1,Model-based Estimates,3,Projection,2023-12-31,339996564
